#{"t_start": 1767826867.6470602, "env_id": "None"}
r,l,t
-214.014798,100,11771.451116
-149.456247,89,11776.054969
-168.358632,107,11781.542859
-214.67785,102,11786.797275
-202.27034,89,11791.401166
-180.207045,89,11796.005014
-174.018807,89,11800.608853
-182.291984,114,11806.463773
-184.389899,89,11811.067636
-178.036757,89,11815.672047
-227.746989,102,11820.92588
-191.842807,89,11825.529739
-140.081619,89,11830.133597
-158.295666,90,11834.787508
-141.090507,89,11839.441427
-59.29264,96,11844.395651
-183.647758,120,11850.550793
-173.171577,111,11856.272221
-132.670434,89,11860.87602
-167.153633,109,11866.480803
-175.491495,89,11871.084592
-209.993682,101,11876.305669
-142.581639,89,11880.909616
-148.263749,98,11885.963849
-176.596938,89,11890.567607
-161.510875,105,11895.972136
-174.42415,89,11900.576261
-81.716145,99,11905.680337
-158.637989,102,11910.951351
-141.54647,89,11915.538559
-169.191052,89,11920.142414
-191.253687,89,11924.730206
-179.077669,89,11929.333447
-166.517531,106,11934.787989
-188.391895,89,11939.391887
-78.867091,103,11944.696328
-152.421168,102,11949.950766
-138.892261,89,11954.55477
-191.471722,90,11959.191788
-185.385523,89,11963.795652
-159.771776,89,11968.416189
-199.713347,89,11973.020209
-167.612785,89,11977.6239
-150.875243,89,11982.22776
-171.94496,89,11986.831798
-193.071077,89,11991.435531
-180.618114,89,11996.039374
-183.447703,117,12002.044313
-154.823738,99,12007.148688
-86.556416,102,12012.403059
-193.120257,89,12017.006943
-177.039676,89,12021.612132
-169.269246,101,12026.815197
-50.065806,96,12031.769394
-156.48253,89,12036.373327
-184.514972,89,12040.977067
-184.31611,89,12045.580902
-135.852218,92,12050.33486
-181.85207,89,12054.938745
-177.175003,89,12059.54316
-170.046725,107,12065.047234
-131.758042,89,12069.651441
-147.952432,95,12074.555215
-145.683204,90,12079.209063
-191.165356,89,12083.812953
-136.897453,89,12088.416851
-149.06072,89,12093.020662
-204.387016,89,12097.674863
-152.322698,89,12102.295104
-174.632132,89,12106.899507
-191.867131,90,12111.554302
-196.65656,89,12116.173728
-203.945813,89,12120.777576
-139.315297,89,12125.38134
-171.052577,89,12129.985166
-157.700641,89,12134.605754
-143.592852,94,12139.45962
-195.489523,89,12144.063453
-195.338124,89,12148.66743
-166.248557,89,12153.271221
-224.525847,101,12158.475546
-149.477907,89,12163.096172
-137.817582,98,12168.150695
-173.254399,89,12172.73817
-177.531818,89,12177.341554
-138.427421,97,12182.345849
-153.226441,108,12187.900536
-215.817969,101,12193.10465
-186.701047,89,12197.70876
-212.255645,95,12202.61265
-134.735438,89,12207.199638
-154.823501,100,12212.337566
-136.385324,89,12216.94122
-147.950284,89,12221.561973
-204.786355,89,12226.165997
-186.536328,89,12230.769581
-133.054275,89,12235.373749
-192.05412,89,12239.97719
-179.661481,89,12244.581101
-137.842121,89,12249.185191
-191.463357,89,12253.788796
-142.314523,89,12258.392642
-180.633464,89,12262.996497
-63.644196,96,12267.950658
-140.61518,90,12272.604637
-189.280063,89,12277.208422
-169.419667,89,12281.812299
-155.438225,89,12286.416163
-161.312494,89,12291.020012
-63.099947,96,12295.974226
-135.167372,89,12300.578009
-61.744578,96,12305.532837
-188.085239,89,12310.136003
-136.152974,89,12314.739886
-152.033993,89,12319.343734
-196.499228,89,12323.947585
-173.042135,90,12328.601498
-145.311396,89,12333.205447
-218.168823,90,12337.859263
-134.975288,89,12342.463122
-213.707644,101,12347.667447
-153.806409,102,12352.971912
-156.554936,100,12358.126259
-179.229022,90,12362.796995
-201.103709,89,12367.400706
-203.798434,89,12372.004798
-195.126008,135,12378.910453
-160.403408,104,12384.281743
-174.906248,90,12388.935633
-184.826192,89,12393.53936
-158.296492,104,12398.894305
-146.734862,89,12403.514419
-207.144985,89,12408.11826
-191.3351,89,12412.722062
-71.064738,96,12417.676272
-175.019917,89,12422.280182
-185.27009,89,12426.884019
-186.466275,89,12431.487857
-160.379463,89,12436.091714
-154.337731,95,12441.012507
-192.503594,89,12445.616332
-179.341739,114,12451.471205
-151.031943,100,12456.625576
-178.851764,105,12462.030067
-145.375845,89,12466.633954
-146.156688,89,12471.237931
-177.623674,89,12475.841617
-169.768242,89,12480.445484
-179.814372,89,12485.050356
-190.98115,90,12489.703235
-196.664414,89,12494.307286
-150.847419,96,12499.261238
-176.08701,90,12503.915133
-189.511959,89,12508.519007
-178.763419,100,12513.690009
-176.290695,89,12518.294194
-156.756541,89,12522.897761
-139.291224,89,12527.50185
-157.228968,99,12532.606291
-150.102312,103,12537.910275
-179.618658,89,12542.514174
-176.716236,89,12547.11816
-198.517356,89,12551.72209
-199.219175,89,12556.325993
-187.868413,89,12560.929623
-181.589896,89,12565.533523
-151.572338,100,12570.687819
-212.407666,89,12575.291695
-133.051089,89,12579.895525
-164.120459,89,12584.499528
-182.934423,89,12589.103237
-67.928462,96,12594.057373
-153.978453,102,12599.31176
-180.741836,89,12603.915646
-144.548076,90,12608.57007
-175.019557,117,12614.574667
-161.032235,100,12619.728905
-140.705099,89,12624.332786
-132.793948,90,12628.986669
-160.67923,89,12633.590529
-139.138825,89,12638.194386
-151.949387,96,12643.14855
-156.610623,89,12647.752408
-199.129333,90,12652.406337
-140.133737,89,12657.010164
-204.495216,89,12661.614014
-193.934969,111,12667.318807
-172.966281,89,12671.922992
-141.9699,93,12676.726671
-197.286231,130,12683.382277
-180.296887,89,12688.036153
-148.431803,101,12693.223848
-75.914652,101,12698.444903
-145.134682,89,12703.048749
-192.687771,89,12707.669303
-197.402535,121,12713.874516
-166.658903,111,12719.595969
-164.74535,89,12724.199805
-177.875028,89,12728.803654
-175.577081,89,12733.390838
-191.833197,89,12738.011377
-135.093158,89,12742.615625
-62.422233,100,12747.769616
-174.882421,89,12752.373549
-146.003263,95,12757.277537
-213.853385,101,12762.481914
-137.101325,90,12767.135795
-175.188097,89,12771.756354
-157.453306,96,12776.710555
-155.707113,89,12781.314467
-181.028632,89,12785.918226
-191.042552,89,12790.522065
-179.421436,89,12795.126275
-205.130096,89,12799.72972
-177.259625,122,12805.985041
-176.990442,89,12810.588911
-177.746045,88,12815.142721
-178.25678,89,12819.746606
-146.379554,89,12824.350471
-174.78294,89,12828.970979
-156.842703,89,12833.574971
-201.009359,89,12838.178729
