#{"t_start": 1768346300.523586, "env_id": "None"}
r,l,t
-32.970604,95,5748.849829
-24.02685,95,5751.323928
-29.340814,96,5753.768594
-23.487815,95,5756.192555
-33.377351,93,5758.565802
-30.157213,94,5760.997688
-26.074465,94,5763.42981
-24.655748,94,5765.868079
-34.645766,94,5768.299285
-26.898303,94,5770.735536
-23.731473,94,5773.168402
-34.532758,96,5775.657392
-31.760593,94,5778.094659
-22.738351,94,5780.537016
-41.783978,93,5782.948023
-35.270574,93,5785.360358
-25.936089,95,5787.821482
-24.198455,95,5790.286113
-30.223772,94,5792.724969
-27.812704,94,5795.165483
-28.113178,96,5797.661288
-24.293057,95,5801.603244
-38.539573,93,5804.104483
-29.394438,94,5806.639171
-33.814838,97,5809.245782
-28.736959,94,5811.780063
-147.911452,115,5814.869991
-35.775127,94,5817.404837
-21.962933,95,5819.956485
-34.776244,95,5822.487474
-23.295889,94,5824.893055
-24.966524,95,5827.325086
-33.072808,94,5829.727904
-25.051454,94,5832.133553
-21.354104,94,5834.534367
-29.888585,93,5836.928155
-36.654919,102,5839.535768
-38.752303,94,5841.93942
-36.999851,97,5844.412924
-31.189363,94,5846.815232
-38.125186,93,5849.187421
-29.220001,94,5851.589504
-24.835898,95,5855.456096
-43.747456,101,5858.192808
-38.030918,96,5860.772348
-22.126103,94,5863.168937
-38.91914,93,5865.539743
-38.552224,96,5867.984653
-26.448037,95,5870.403517
-24.737526,95,5872.827725
-37.696184,97,5875.295417
-23.522738,94,5877.703169
-28.037793,94,5880.097125
-30.499298,94,5882.494061
-33.809295,96,5884.937397
-49.763166,96,5887.383153
-35.052459,94,5889.774844
-34.189255,99,5892.301335
-36.437394,94,5894.693664
-43.352585,98,5897.189048
-38.019363,93,5899.557797
-27.962102,94,5901.956331
-35.148273,96,5904.397877
-31.194816,94,5906.793052
-21.510554,95,5910.758379
-21.483398,95,5913.335056
-25.182981,94,5915.880704
-28.863353,99,5918.419788
-32.698861,93,5920.790433
-32.919375,94,5923.186982
-34.615442,96,5925.631969
-22.660405,94,5928.03163
-21.890032,94,5930.422238
-22.672514,94,5932.829474
-31.544324,94,5935.220149
-20.926357,94,5937.612143
-34.307027,96,5940.054003
-23.11177,95,5942.530159
-37.930796,93,5945.022519
-26.149652,94,5947.542108
-30.010034,98,5950.163028
-35.870233,95,5952.71089
-29.251534,95,5955.252896
-21.830448,94,5957.770494
-26.138187,94,5960.283501
-25.281377,95,5964.247888
-34.23745,94,5966.7725
-29.917707,94,5969.293517
-29.593704,94,5971.822771
-37.114744,95,5974.373941
-23.18219,94,5976.896251
-30.032537,94,5979.416716
-42.628125,95,5981.968657
-23.66115,95,5984.514385
-28.041646,97,5987.116173
-38.031235,93,5989.610599
-30.498604,94,5992.142627
-34.362151,94,5994.666052
-24.620069,95,5997.216184
-33.887197,93,5999.713043
-28.84397,94,6002.238824
-29.774769,94,6004.761083
-21.917423,94,6007.284184
-24.637681,94,6009.805917
-25.301902,95,6012.359625
-154.119832,130,6015.822659
-34.520957,95,6018.375934
-26.041715,94,6022.312519
-29.499787,94,6024.82466
-24.127951,95,6027.366116
-23.639801,95,6029.903955
-25.957827,94,6032.426322
-37.168004,94,6034.939156
-29.552745,97,6037.533252
-20.775454,95,6040.071108
-30.903534,94,6042.587716
-26.789919,94,6045.102497
-23.808944,94,6047.616585
-24.869253,94,6050.129378
-31.620172,94,6052.648203
-36.816025,94,6055.159118
-27.680642,94,6057.674102
-27.721385,94,6060.191003
-23.656696,94,6062.707481
-39.556954,94,6065.218652
-22.217435,94,6067.738099
-146.908614,105,6070.548776
-34.234849,94,6073.071124
-39.804132,96,6077.050782
-31.714335,93,6079.537554
-27.446432,94,6082.053799
-33.231474,94,6084.564773
-31.089896,94,6087.089749
-30.061172,95,6089.658559
-37.368775,94,6092.212633
-22.001534,95,6094.78673
-24.343016,95,6097.360581
-33.498327,94,6099.903789
-27.573536,94,6102.454112
-30.895577,94,6105.003118
-33.333196,96,6107.60857
-33.076589,95,6110.182513
-27.803999,95,6112.756479
-140.752573,100,6115.472205
-28.12396,94,6118.028787
-26.63762,94,6120.575463
-26.223244,94,6123.127589
-40.638117,97,6125.756335
-24.886992,95,6128.334822
-37.575937,94,6130.882951
-23.754784,96,6134.854323
-39.442396,96,6137.454446
-26.070062,94,6139.997205
-27.635969,94,6142.545773
-30.77088,94,6145.089803
-160.295516,118,6148.282105
-33.094864,95,6150.853229
-25.138206,95,6153.431448
-29.012255,94,6155.975574
-21.787695,94,6158.521804
-38.02436,93,6161.040916
-32.133751,94,6163.59079
-41.994927,96,6166.188436
-42.981873,97,6168.820224
-20.358461,94,6171.362969
-24.058215,97,6174.00149
-34.063537,94,6176.545468
-27.134233,94,6179.096772
-36.086623,93,6181.615313
-28.445688,94,6184.165592
-26.72524,94,6186.70971
-26.608308,97,6190.739739
-33.809272,99,6193.443153
-25.090019,94,6195.996387
-27.561038,94,6198.559131
-21.355858,94,6201.102587
-31.930254,94,6203.652479
-26.171085,96,6206.253342
-37.186316,99,6208.939359
-26.897096,94,6211.48725
-20.912259,95,6214.068243
-151.252937,108,6216.994098
-30.484052,94,6219.54885
-22.870886,97,6222.176638
-35.568727,94,6224.725335
-33.134893,106,6227.600787
-27.90081,97,6230.229672
-57.648996,105,6233.083997
-38.926899,96,6235.690836
-29.534522,94,6238.239885
-24.950363,94,6240.785029
-22.931273,95,6243.363427
-36.543071,93,6247.289401
-31.182609,94,6249.816871
-26.829933,94,6252.340728
-39.314303,97,6254.952901
-30.017064,94,6257.483903
-33.231863,93,6259.990667
-27.954046,94,6262.524733
-29.312682,94,6264.966325
-26.865054,98,6267.469492
-29.431179,101,6270.063037
-45.003409,108,6272.819439
-32.049207,98,6275.321527
-33.16329,94,6277.722455
-21.839939,94,6280.122098
-23.968742,94,6282.521194
-133.424149,107,6285.289557
-30.588891,96,6287.766989
-26.190807,94,6290.203325
-32.012652,97,6292.711295
-154.653954,124,6295.919973
-130.704984,108,6298.712327
-24.267874,94,6302.531142
-26.597838,94,6304.972682
-142.583438,112,6307.88343
-22.748085,94,6310.326741
-25.061814,96,6312.813815
-130.340912,107,6315.591424
-41.50666,98,6318.137518
-27.732281,99,6320.705313
-44.367524,98,6323.252981
-39.454133,94,6325.696278
-147.654719,113,6328.641529
-151.323609,113,6331.575105
-35.887248,94,6334.016474
-36.494452,93,6336.429477
-136.798346,107,6339.207564
-33.248045,94,6341.645002
-59.453501,100,6344.238682
-36.028759,100,6346.828146
-35.111567,93,6349.247499
-31.479291,98,6351.78666
-36.772441,97,6354.300644
-28.95638,94,6358.09084
-21.670337,94,6360.496545
-39.293207,94,6362.903467
-39.773119,94,6365.310295
-24.778239,94,6367.717821
-137.765301,104,6370.389807
-36.841373,94,6372.792407
-29.458563,94,6375.198529
-35.467583,93,6377.576415
-26.217408,96,6380.031276
-148.830284,110,6382.844296
-22.475959,94,6385.248379
-34.791243,94,6387.648945
-33.519256,94,6390.061857
-130.015597,100,6392.6168
-132.153308,102,6395.224708
-138.181859,104,6397.883156
-23.531357,94,6400.287828
-24.720846,98,6402.790699
-31.400166,96,6405.250096
-25.200265,96,6407.70244
-26.121841,95,6411.509021
-38.981362,98,6414.004516
-32.581865,94,6416.396345
-24.354566,94,6418.792167
-149.051873,109,6421.565462
-140.579576,108,6424.319463
-28.029585,94,6426.7122
-30.745043,96,6429.171656
-21.530608,95,6431.586683
-34.820819,93,6433.955858
-21.241251,94,6436.346133
-48.493855,100,6438.895895
-43.547799,98,6441.386621
-29.236103,94,6443.779889
-26.779963,96,6446.220454
-22.209213,94,6448.610746
-134.734274,107,6451.342735
-146.450489,105,6454.018482
-32.551687,94,6456.410013
-28.103972,98,6458.902962
-24.87815,94,6461.294174
-147.718733,113,6465.597676
-45.31407,101,6468.161536
-38.919401,94,6470.560598
-35.685919,94,6472.953547
-32.389063,94,6475.350285
-22.339597,95,6477.762465
-39.848265,95,6480.180348
-42.561887,94,6482.568679
-24.136854,94,6484.960239
-22.368201,95,6487.3744
-33.312447,93,6489.749247
-24.691178,94,6492.138013
-29.467281,94,6494.534582
-24.88268,94,6496.924453
-34.61029,94,6499.317496
-37.024876,93,6501.682576
-31.202397,100,6504.229411
-36.63205,95,6506.644124
-37.508102,94,6509.039496
-45.50694,98,6511.531127
-143.194179,103,6514.15977
-38.871416,93,6518.021837
-34.831915,96,6520.502497
-29.241099,94,6522.921036
-33.254176,94,6525.35178
-29.414546,94,6527.770367
-40.903112,96,6530.251532
-39.862282,94,6532.660211
-130.624451,107,6535.40588
-134.036063,106,6538.123346
-36.68899,97,6540.610063
-25.870236,95,6543.041784
-42.114685,94,6545.454629
-37.651604,93,6547.839577
-27.34123,96,6550.311728
-34.906069,94,6552.720652
-31.337589,95,6555.157764
-34.820045,94,6557.574413
-26.281846,94,6559.990345
-43.700863,96,6562.448087
-29.415301,94,6564.902705
-24.415543,94,6567.416054
-28.685553,94,6571.342552
-37.84006,93,6573.842434
-1193.175062,232,6579.929246
-23.793246,95,6582.483722
-43.098813,96,6585.065013
-31.940279,97,6587.674213
-28.557715,94,6590.209319
-27.106376,95,6592.752688
-142.465542,105,6595.566186
-32.431461,94,6598.08144
-131.362442,102,6600.810982
-30.873836,94,6603.326407
-30.853137,94,6605.846634
-41.094818,96,6608.412853
-28.36102,94,6610.936849
-28.087064,94,6613.453289
-32.370186,94,6615.970426
-22.67716,94,6618.484797
-29.860475,95,6621.027195
-30.223103,94,6623.539986
-38.31305,94,6627.46798
-29.350028,94,6630.001501
-29.922979,94,6632.526953
-133.120157,108,6635.429986
-37.858022,94,6637.953148
-42.374317,97,6640.558505
-26.663401,94,6643.081815
-46.509972,98,6645.72329
-26.203274,97,6648.324635
-37.867934,94,6650.864938
-28.265644,94,6653.390965
-30.398109,94,6655.919745
-28.19642,96,6658.497649
-37.266705,93,6661.001222
-138.394971,105,6663.823243
-26.121949,94,6666.354825
-132.825813,103,6669.118616
-145.189943,104,6671.919184
-23.588194,95,6674.470949
-29.647943,95,6677.026726
-33.292058,94,6679.550642
-142.637956,101,6682.270029
-45.676328,95,6686.238036
-129.156075,103,6689.041569
-37.139683,96,6691.623558
-133.435918,108,6694.52459
-37.17839,98,6697.163156
-33.684128,94,6699.689976
-37.916574,94,6702.21972
-35.584275,94,6704.746151
-136.946958,96,6707.336531
-130.86532,106,6710.18791
-129.327598,104,6712.985681
-43.18861,94,6715.516341
-37.691854,99,6718.180362
-22.760051,95,6720.736467
-30.669761,94,6723.264609
-23.212437,94,6725.798202
-133.441216,101,6728.514907
-28.102146,94,6731.047655
-25.268837,94,6733.574905
-141.867694,101,6736.296619
-138.069901,100,6738.985197
