#{"t_start": 1767891282.013456, "env_id": "None"}
r,l,t
-148.216023,91,10549.86063
-147.895999,91,10554.56469
-129.35068,91,10559.268619
-149.515696,91,10563.972444
-128.585824,91,10568.676492
-310.6956,108,10574.231487
-282.378802,102,10579.485499
-134.172222,91,10584.189442
-154.730829,92,10588.943622
-126.870628,93,10593.748448
-356.816845,128,10600.302997
-129.699129,91,10605.00694
-125.070384,92,10609.760935
-156.688842,91,10614.464891
-138.578334,92,10619.218968
-190.734835,94,10624.072909
-189.984187,96,10629.027858
-198.078732,98,10634.098004
-187.297072,92,10638.851983
-161.189442,92,10643.606
-143.248055,92,10648.360063
-150.063967,93,10653.164046
-151.578454,92,10657.918066
-182.402806,96,10662.872139
-189.610023,98,10667.926412
-171.552355,92,10672.680414
-180.38634,93,10677.48443
-162.720594,91,10682.188607
-131.720473,91,10686.892568
-176.815567,93,10691.696581
-169.509167,93,10696.500407
-159.967736,93,10701.304536
-160.110388,92,10706.059502
-148.33033,91,10710.76262
-162.006285,91,10715.466543
-159.106338,91,10720.170326
-164.808517,91,10724.857693
-164.741923,91,10729.5614
-166.37867,92,10734.315853
-154.713691,92,10739.069429
-168.336191,91,10743.773361
-171.484948,91,10748.477352
-168.926492,92,10753.231714
-169.195058,91,10757.935273
-151.614148,91,10762.639536
-151.58011,92,10767.393192
-155.168309,92,10772.147323
-148.360871,91,10776.851119
-135.780929,91,10781.555097
-149.687589,91,10786.259048
-150.229758,91,10790.962978
-148.878184,93,10795.767119
-156.301559,91,10800.471062
-148.663081,92,10805.224941
-149.032977,93,10810.028973
-163.450971,91,10814.732934
-153.308093,92,10819.48693
-159.848042,91,10824.190883
-172.605956,91,10828.894824
-154.422076,92,10833.648782
-155.598234,92,10838.402819
-160.402929,90,10843.057412
-168.931913,92,10847.810704
-152.060663,90,10852.464844
-170.250708,90,10857.118868
-166.950031,93,10861.922648
-169.170137,92,10866.676476
-155.268858,91,10871.38067
-163.879716,91,10876.084484
-159.564227,91,10880.788469
-162.200918,91,10885.492402
-154.327123,91,10890.196313
-130.641583,91,10894.900724
-162.652744,93,10899.704309
-154.1748,93,10904.508867
-138.009793,90,10909.162306
-130.577136,91,10913.866357
-148.993485,92,10918.620306
-127.347597,91,10923.324166
-163.721697,91,10928.028133
-135.915038,91,10932.731926
-157.86629,91,10937.41924
-127.06427,90,10942.073082
-157.188692,91,10946.77707
-155.399724,91,10951.465024
-128.088082,91,10956.151693
-133.049892,91,10960.85568
-168.231209,91,10965.543344
-160.477963,92,10970.296742
-124.290071,91,10974.984246
-154.469166,91,10979.688028
-132.788758,92,10984.441999
-152.570848,92,10989.196039
-144.463375,92,10993.949946
-129.500328,92,10998.703892
-158.523447,92,11003.459271
-138.200027,93,11008.261901
-165.153359,91,11012.96587
-149.071392,90,11017.619831
-133.512986,92,11022.373793
-130.217705,91,11027.077765
-149.350715,92,11031.831712
-139.529555,91,11036.535593
-123.115676,90,11041.172838
-156.531669,91,11045.876765
-131.321251,91,11050.58089
-132.45728,90,11055.23473
-155.365081,91,11059.938733
-133.604582,91,11064.642583
-134.761002,90,11069.296851
-135.858435,91,11074.000379
-153.291549,91,11078.704391
-144.654384,91,11083.408309
-167.259322,92,11088.162225
-141.372286,91,11092.86622
-126.746825,91,11097.570697
-136.937661,91,11102.274333
-158.558013,91,11106.97817
-154.822415,91,11111.68198
-129.436769,92,11116.436287
-152.771531,90,11121.089935
-146.279025,91,11125.793833
-143.136872,91,11130.497806
-138.297946,91,11135.201777
-143.395119,91,11139.905727
-135.055935,91,11144.609723
-150.616587,91,11149.314177
-158.820451,91,11154.017591
-129.211484,91,11158.721534
-130.9652,91,11163.425562
-130.061762,91,11168.129337
-131.28517,91,11172.833344
-159.193663,91,11177.537225
-147.099303,91,11182.241239
-134.943765,91,11186.945306
-138.437823,91,11191.64916
-140.279704,91,11196.353149
-135.900317,93,11201.157221
-129.214085,91,11205.861346
-127.905977,91,11210.564994
-161.012207,92,11215.320008
-152.311269,91,11220.022945
-130.657817,92,11224.77692
-137.27159,92,11229.530964
-145.2034,94,11234.385153
-160.767359,91,11239.088962
-126.083939,91,11243.792886
-127.079407,91,11248.496849
-129.046203,92,11253.250845
-140.924699,91,11257.954761
-141.17428,91,11262.65873
-151.860904,91,11267.362717
-150.904923,91,11272.066624
-140.392403,91,11276.770582
-137.353032,92,11281.524496
-141.546559,91,11286.228484
-128.417459,92,11290.982558
-135.537632,91,11295.686406
-126.943903,92,11300.440799
-137.92066,91,11305.144345
-172.487586,93,11309.948433
-138.537156,91,11314.652352
-135.041772,91,11319.357396
-143.14261,92,11324.110253
-129.879369,93,11328.914291
-139.141333,91,11333.601565
-149.97983,91,11338.305543
-142.862555,91,11343.009444
-168.507761,91,11347.713382
-164.323028,91,11352.41733
-142.163593,91,11357.121304
-162.508582,91,11361.825229
-149.442881,91,11366.52917
-163.388825,91,11371.233118
-146.238513,91,11375.937057
-147.512012,92,11380.691051
-155.645591,92,11385.445065
-144.746135,91,11390.148977
-146.743809,92,11394.903039
-149.291718,91,11399.606913
-162.571634,91,11404.311116
-138.585742,91,11409.015029
-157.197736,91,11413.718756
-133.842731,90,11418.373729
-145.977675,91,11423.076672
-135.386636,92,11427.830601
-147.911418,91,11432.53454
-146.78543,91,11437.239084
-147.880038,91,11441.942424
-136.261806,90,11446.596344
-157.357945,91,11451.283619
-171.053525,91,11455.987703
-164.795673,92,11460.741548
-132.650522,91,11465.445495
-151.819381,91,11470.149404
-132.428858,92,11474.903526
-152.97309,92,11479.657384
-154.772098,92,11484.411492
-160.517006,91,11489.115788
-161.739718,90,11493.769229
-135.138659,92,11498.523174
-162.135338,92,11503.277238
-139.107311,92,11508.031247
-132.386625,90,11512.685074
-167.860742,90,11517.33943
-129.42325,91,11522.04322
-142.773523,91,11526.746896
-144.666197,91,11531.450807
-147.718581,92,11536.204802
-122.91094,91,11540.908698
-155.585196,91,11545.612695
-156.291345,92,11550.366945
-156.648114,91,11555.070619
-143.442244,91,11559.774836
-130.775799,92,11564.528587
-131.731625,92,11569.282741
-134.474676,92,11574.036556
-139.889208,91,11578.740516
-158.022217,91,11583.444448
-159.041804,90,11588.098307
-153.00344,92,11592.85231
-162.761091,92,11597.606299
-142.794018,92,11602.360318
-158.99275,90,11607.014265
-154.68635,91,11611.718134
-136.092539,93,11616.522192
-144.645365,90,11621.176096
-160.497197,91,11625.880011
-127.105341,91,11630.583982
-133.962712,91,11635.287947
-126.401476,91,11639.991881
-149.640334,91,11644.695793
-147.062255,92,11649.44976
-142.684993,92,11654.203786
-173.061024,91,11658.907943
-149.901581,91,11663.611914
-169.955862,91,11668.315876
-161.417435,90,11672.969472
-127.553189,92,11677.723607
-128.906418,92,11682.477594
-162.84603,91,11687.181639
-152.392597,91,11691.885493
-159.550585,91,11696.589422
-155.522522,92,11701.343465
-135.841724,90,11705.997365
-132.276898,92,11710.751317
-168.856566,91,11715.455536
-145.058947,93,11720.259277
-138.197237,90,11724.913203
-141.77829,92,11729.667418
-157.322895,92,11734.421126
-150.554285,92,11739.175097
-133.794468,91,11743.879442
-150.30291,91,11748.583038
-148.873512,93,11753.387005
-138.086752,93,11758.19136
-141.565589,92,11762.94494
-128.58842,91,11767.649
-154.707534,91,11772.352855
-139.144789,91,11777.056867
-134.322858,92,11781.810865
-143.94987,91,11786.514761
-136.170595,91,11791.218718
-146.2172,92,11795.972666
-134.374826,91,11800.676609
-166.616941,92,11805.430611
-147.969934,91,11810.134537
-153.776028,91,11814.838499
-150.245914,91,11819.542442
-163.296532,91,11824.246392
-138.374967,91,11828.950358
-157.138735,92,11833.704309
-132.73027,91,11838.408267
-147.584588,91,11843.112222
-161.785735,91,11847.816247
-135.398285,90,11852.47009
-158.343638,91,11857.174005
-147.971856,91,11861.878029
-131.839675,91,11866.581862
-137.322202,91,11871.285833
-140.152989,92,11876.039809
-136.424046,91,11880.743783
-163.274949,90,11885.397739
-138.246321,91,11890.101593
-133.3346,90,11894.755498
-129.394013,92,11899.509485
-133.255129,92,11904.26375
-155.453401,92,11909.017546
-125.866852,91,11913.72139
-127.821479,91,11918.425372
-162.835622,91,11923.129368
-135.041782,91,11927.833238
-125.159355,90,11932.487184
-140.499152,91,11937.191123
-157.30099,93,11941.995131
-142.516778,91,11946.699072
-138.384412,92,11951.453142
-133.750362,93,11956.257056
-164.055667,92,11961.011056
-155.467492,91,11965.714995
-158.596328,91,11970.418957
-154.562049,91,11975.123171
-157.442309,92,11979.87688
-148.684511,91,11984.5813
-131.479615,92,11989.334812
-147.003264,92,11994.08885
-152.85955,91,11998.793079
-131.724854,90,12003.446658
-166.193263,91,12008.15052
-149.333608,92,12012.904698
-158.989739,93,12017.708977
-160.878986,91,12022.413
-139.263042,92,12027.149842
-148.224999,90,12031.803713
-140.740277,92,12036.557652
-152.522246,92,12041.311666
-139.685072,90,12045.965658
-155.649692,90,12050.619553
-127.114604,90,12055.273474
-158.246104,92,12060.027507
-138.504543,91,12064.731406
-132.43512,92,12069.485411
-139.259543,91,12074.189332
-170.165574,92,12078.943342
-151.324109,90,12083.597214
-136.148621,91,12088.301152
-152.752737,91,12093.005093
-170.246295,91,12097.709138
-144.031411,92,12102.463037
-126.615423,91,12107.166944
-149.835276,91,12111.87172
-167.783501,90,12116.524857
-159.330419,91,12121.228794
-142.636668,91,12125.932788
-126.856389,92,12130.686675
-125.856666,91,12135.390702
-136.185387,91,12140.094603
-150.274127,92,12144.848748
-146.050791,92,12149.602698
-136.739899,92,12154.356554
-158.866948,91,12159.060755
-149.580257,92,12163.814552
-138.603135,92,12168.568663
-137.149334,92,12173.322524
-144.746887,91,12178.026415
-164.52535,91,12182.730648
-138.763654,90,12187.384237
-159.388271,91,12192.088133
-156.025229,91,12196.792095
-150.240319,91,12201.496098
-129.390744,91,12206.200423
-154.07411,92,12210.953898
-161.5578,91,12215.657923
-137.411019,91,12220.361807
-156.030982,90,12225.01567
-137.360816,91,12229.719581
-146.401809,91,12234.423517
-139.112542,91,12239.127719
-147.231907,91,12243.831329
-137.897243,91,12248.535508
-143.812339,91,12253.23922
-147.862774,90,12257.893136
-149.719573,92,12262.647101
-133.678831,91,12267.351032
-151.639739,90,12272.004886
-138.931548,91,12276.708911
-129.082057,91,12281.412748
-142.918708,90,12286.066818
-155.632678,90,12290.720452
-153.800815,91,12295.424364
-139.620795,91,12300.128351
-154.727952,90,12304.782473
-157.165847,91,12309.486281
-150.494214,93,12314.290223
-150.024345,91,12318.994043
-133.528562,90,12323.648006
-148.957951,90,12328.301914
-137.97526,91,12333.005905
-124.508379,91,12337.709917
-159.914903,91,12342.413643
-152.30582,91,12347.101381
-128.897361,91,12351.788146
-124.931035,91,12356.49218
-131.044643,91,12361.19605
-123.530995,90,12365.849913
-158.947708,91,12370.553858
-129.00228,91,12375.257695
-130.745302,92,12380.011733
-150.158866,91,12384.715713
-130.370036,91,12389.41965
-133.412474,91,12394.124178
-132.596495,91,12398.827505
-133.84967,91,12403.531421
-125.179268,91,12408.235377
-136.615306,91,12412.939305
-134.187472,91,12417.643295
-138.364464,91,12422.347217
-146.75115,91,12427.0346
-125.235945,91,12431.722062
-155.839918,91,12436.425587
-132.662125,91,12441.129501
-166.55213,90,12445.783733
-144.45323,91,12450.487698
-159.154257,90,12455.141564
-138.342452,91,12459.845316
-137.146319,91,12464.54947
-135.700573,92,12469.303535
-158.419304,92,12474.057222
-133.072801,92,12478.811143
-126.807968,91,12483.515956
-164.734183,90,12488.168944
-164.835182,90,12492.822853
-144.696412,90,12497.476723
-134.108196,91,12502.180592
-131.89474,92,12506.934589
-139.346627,92,12511.688557
-147.483281,90,12516.342439
-135.131109,91,12521.046699
-165.097531,92,12525.801194
-126.559763,91,12530.504263
-155.172706,91,12535.208269
-166.218774,91,12539.912192
-138.076891,90,12544.56604
-145.334775,92,12549.320092
-130.300318,92,12554.074059
-157.123311,91,12558.777909
-145.807162,91,12563.481839
-128.18656,91,12568.185852
-137.274472,91,12572.889693
-139.41264,92,12577.643745
-156.995677,92,12582.397721
-130.394457,92,12587.151664
-150.74823,90,12591.805978
-143.808172,91,12596.509434
-150.836168,91,12601.21338
-160.000797,90,12605.867312
-123.946902,90,12610.521203
-129.644727,91,12615.225124
-146.482518,91,12619.929055
-126.211105,91,12624.633002
-144.978611,90,12629.286884
-142.630345,90,12633.941476
-159.230309,91,12638.645074
-169.090713,91,12643.348656
-161.560318,91,12648.052842
-124.946383,91,12652.756528
-151.272859,90,12657.41042
-136.366218,90,12662.064358
-152.772131,90,12666.718222
-136.818756,91,12671.422239
-164.249497,91,12676.126076
-138.453222,91,12680.830078
-138.000077,92,12685.583997
-144.443112,90,12690.237873
-149.882137,91,12694.941844
-124.835426,90,12699.595731
-138.41158,90,12704.249611
-153.552816,92,12709.00359
-125.329236,91,12713.70754
-140.433169,90,12718.36141
-132.006704,91,12723.065433
-125.984327,90,12727.719275
-143.456089,90,12732.373132
-154.763872,90,12737.027004
-163.736436,90,12741.681255
-129.285456,91,12746.384845
-124.803222,90,12751.03875
-129.873973,92,12755.792819
-147.580909,91,12760.496671
-141.170027,91,12765.200599
-135.549207,92,12769.938218
-134.2148,92,12774.691874
-148.426983,91,12779.395868
-130.740478,91,12784.099796
-139.627538,93,12788.903831
-144.780079,91,12793.607784
-151.934546,91,12798.311787
-146.706649,91,12803.015633
-147.630513,91,12807.719567
-147.271039,90,12812.373491
-158.240604,90,12817.027813
-159.267777,91,12821.731236
-159.46342,91,12826.435218
-150.486437,90,12831.089075
-148.805008,91,12835.793046
-158.752667,90,12840.446961
-127.934256,92,12845.200869
-132.395733,91,12849.90485
-155.710782,90,12854.559227
-130.210698,90,12859.212661
-144.481156,90,12863.866566
-142.656442,91,12868.570663
-132.064313,92,12873.324699
-135.996136,91,12878.028459
