#{"t_start": 1767852628.9260564, "env_id": "None"}
r,l,t
-29.81559,98,11608.464394
-36.111472,97,11613.468618
-40.70817,98,11618.522733
-145.437614,94,11623.376835
-42.466145,97,11628.364331
-144.588498,93,11633.168377
-123.639464,91,11637.872302
-148.98741,94,11642.726388
-40.271456,97,11647.730584
-41.262499,97,11652.734713
-26.747847,96,11657.688897
-63.635831,131,11664.394518
-43.533614,106,11669.84908
-24.182655,97,11674.853248
-107.226757,199,11684.961847
-30.77117,97,11689.965936
-39.332086,96,11694.90371
-40.605343,101,11700.107809
-48.831074,109,11705.712501
-36.277591,104,11711.066968
-47.212157,98,11716.121186
-43.556663,98,11721.175417
-33.803742,97,11726.179667
-31.668349,98,11731.233917
-35.884563,97,11736.238008
-30.288684,97,11741.24227
-31.006854,98,11746.296464
-43.601255,98,11751.350707
-43.189445,97,11756.354943
-32.622375,97,11761.35916
-32.597293,96,11766.313226
-43.96679,97,11771.317451
-35.6726,97,11776.321673
-25.85258,97,11781.325839
-32.530042,97,11786.330019
-28.204812,97,11791.334403
-34.773052,97,11796.338795
-34.924778,96,11801.292544
-45.611951,97,11806.296833
-38.586806,97,11811.301026
-29.656556,96,11816.255138
-32.810909,97,11821.25967
-45.479518,98,11826.313563
-30.662234,97,11831.317908
-42.205173,97,11836.322662
-26.254664,98,11841.376202
-25.923983,98,11846.430347
-25.719142,98,11851.484871
-43.949101,98,11856.538863
-32.413669,97,11861.543159
-43.702531,97,11866.547452
-48.553438,97,11871.551445
-26.361727,98,11876.605667
-27.358495,98,11881.659869
-33.91749,98,11886.698229
-27.911322,97,11891.70171
-31.17073,97,11896.706203
-39.657358,98,11901.760125
-42.170734,98,11906.814628
-36.55933,97,11911.818683
-39.328393,97,11916.822672
-30.322561,99,11921.927105
-45.633325,97,11926.931175
-39.121675,97,11931.935358
-27.626404,97,11936.939569
-50.148555,98,11941.993809
-37.668424,97,11946.998527
-37.615504,99,11952.102771
-27.606066,98,11957.15654
-32.575777,98,11962.210845
-29.5922,97,11967.214989
-26.815674,98,11972.269248
-26.691217,96,11977.223378
-32.705578,97,11982.227567
-38.538185,97,11987.231794
-37.754591,98,11992.286028
-34.224203,97,11997.290205
-34.699804,97,12002.294392
-37.289722,97,12007.29885
-34.955169,97,12012.302908
-42.161856,97,12017.307042
-29.043571,98,12022.361265
-28.493185,97,12027.365445
-37.395927,97,12032.36968
-167.739591,148,12039.926001
-35.452586,98,12044.9802
-36.902928,97,12049.98445
-39.655802,97,12054.988633
-34.040809,98,12060.04287
-28.0062,97,12065.047178
-32.277626,98,12070.101461
-26.208764,97,12075.105821
-26.472042,97,12080.110049
-41.633919,96,12085.064069
-37.376618,97,12090.068145
-28.898481,97,12095.055728
-33.438936,98,12100.109926
-36.124491,97,12105.114147
-26.775252,98,12110.16843
-26.96561,97,12115.172648
-33.81767,97,12120.176762
-32.161736,97,12125.180834
-30.337411,98,12130.235124
-28.378781,97,12135.24015
-40.481751,98,12140.293596
-40.305895,97,12145.297747
-42.536978,98,12150.352001
-37.104375,97,12155.356208
-28.887054,97,12160.36064
-41.62163,96,12165.31453
-32.133662,97,12170.318732
-40.919804,97,12175.322928
-38.405171,97,12180.310432
-26.044821,98,12185.364722
-41.130497,98,12190.41895
-27.820344,97,12195.423114
-33.037694,98,12200.477384
-42.290488,98,12205.531589
-40.965482,97,12210.535823
-32.522082,97,12215.54
-34.218932,97,12220.544214
-30.965227,96,12225.498362
-36.520466,97,12230.502563
-48.982896,97,12235.506737
-40.415563,98,12240.560977
-39.812677,98,12245.615273
-33.815248,97,12250.619414
-31.08126,97,12255.623613
-41.005499,98,12260.677854
-42.13942,98,12265.732083
-41.36759,97,12270.736672
-39.861508,100,12275.890644
-40.206981,97,12280.895064
-41.668746,96,12285.848987
-44.118018,97,12290.853515
-43.90827,97,12295.857448
-34.174003,97,12300.861571
-35.749915,99,12305.965835
-25.036979,97,12310.970075
-43.37623,97,12315.974252
-31.864322,97,12320.978677
-22.838733,97,12325.982882
-26.217002,96,12330.93686
-26.210678,97,12335.941011
-25.434138,97,12340.945201
-47.109236,98,12345.999434
-40.06134,97,12351.003631
-42.023332,97,12356.00807
-31.64073,98,12361.062086
-32.324038,97,12366.06625
-35.457787,98,12371.120609
-43.118134,97,12376.124728
-31.992007,98,12381.178964
-26.21263,96,12386.133118
-23.839124,97,12391.137317
-34.232366,97,12396.141495
-34.688614,98,12401.179818
-37.420234,97,12406.183223
-43.966754,97,12411.187423
-29.566057,97,12416.19184
-23.860503,97,12421.195801
-27.313661,97,12426.200014
-27.163768,98,12431.254261
-22.551867,97,12436.25847
-26.427867,98,12441.312713
-41.201395,97,12446.316902
-37.727805,97,12451.321089
-34.493758,97,12456.325559
-36.974937,98,12461.379529
-33.411403,98,12466.433882
-43.334099,97,12471.437954
-30.180786,96,12476.392109
-30.661698,97,12481.396338
-41.376712,97,12486.400524
-42.817421,96,12491.354665
-33.129807,97,12496.358833
-26.527781,98,12501.41315
-23.729075,96,12506.367316
-34.733569,97,12511.371682
-39.827335,98,12516.425655
-30.246706,97,12521.429882
-43.74892,97,12526.434063
-37.511729,97,12531.438268
-35.638737,96,12536.392431
-46.130642,97,12541.396638
-43.70642,96,12546.350755
-44.524779,97,12551.355074
-48.364809,98,12556.409241
-24.516909,98,12561.463433
-38.206583,97,12566.467765
-41.284414,96,12571.421823
-28.260518,97,12576.425986
-38.278313,100,12581.580319
-46.340638,97,12586.584554
-32.377632,98,12591.638755
-29.148185,97,12596.643331
-27.829728,98,12601.697169
-25.734679,99,12606.802014
-30.830143,97,12611.805682
-30.004088,97,12616.809923
-30.751394,99,12621.914152
-40.153192,97,12626.918633
-35.444358,97,12631.9229
-27.682163,97,12636.9267
-27.724811,97,12641.931137
-48.271376,97,12646.935126
-28.534852,97,12651.939718
-30.701341,97,12656.943626
-27.786526,98,12661.997707
-33.008465,99,12667.102403
-46.051592,100,12672.256331
-33.628439,98,12677.310855
-26.635392,97,12682.314829
-40.683862,97,12687.318974
-26.60249,97,12692.323966
-46.032275,96,12697.277578
-40.570093,97,12702.281549
-32.07514,97,12707.285744
-39.086779,98,12712.340236
-40.053919,98,12717.394173
-35.662047,98,12722.431785
-39.736826,98,12727.486463
-26.635076,97,12732.490238
-34.834062,97,12737.494513
-37.267655,98,12742.548629
-37.85564,97,12747.552945
-39.888172,97,12752.557008
-42.031213,98,12757.611231
-28.085907,97,12762.61538
-31.975577,97,12767.619906
-36.481135,98,12772.673944
-36.615367,97,12777.678046
-35.470962,98,12782.732291
-35.217022,98,12787.786579
-45.936134,97,12792.79095
-50.795223,97,12797.794985
-29.947009,97,12802.799131
-36.917048,97,12807.803316
-31.948236,97,12812.807485
-38.000426,98,12817.861797
-35.521688,97,12822.865927
-29.262436,97,12827.870124
-28.424465,97,12832.874355
-34.551198,97,12837.878681
-35.921599,97,12842.882718
