#{"t_start": 1768353043.105263, "env_id": "None"}
r,l,t
-174.65056,94,5668.753817
-144.873218,86,5670.933932
-144.613047,86,5673.115211
-132.177144,86,5675.296388
-128.786435,86,5677.477416
-151.813898,86,5679.659171
-154.472378,88,5681.889479
-137.959968,86,5684.078221
-149.040576,88,5686.306099
-132.040161,87,5688.512255
-141.831857,86,5690.68908
-147.720048,86,5692.864224
-136.500126,86,5695.045222
-129.870505,86,5697.225574
-131.238475,87,5699.435153
-148.391869,86,5701.613318
-149.209722,86,5703.802401
-158.543132,88,5706.029634
-148.362927,86,5708.208624
-167.05791,94,5710.58464
-163.750415,88,5712.81178
-143.917741,86,5714.992198
-123.455828,87,5717.193885
-132.442448,86,5720.79449
-147.739512,87,5723.016624
-150.244072,86,5725.234128
-143.372881,87,5727.464946
-125.183733,87,5729.697086
-117.966159,87,5731.924144
-156.246082,88,5734.181873
-122.670944,87,5736.41323
-142.263845,86,5738.636509
-127.739524,86,5740.841826
-125.848561,87,5743.07033
-158.354108,88,5745.329343
-138.679272,87,5747.5592
-124.319292,86,5749.76734
-163.68119,88,5752.023958
-118.802024,87,5754.258267
-143.215286,86,5756.473407
-125.526977,87,5758.723553
-135.877009,86,5760.939836
-140.336997,87,5763.181981
-143.004581,86,5765.405774
-142.631837,87,5767.647368
-121.026438,87,5769.892241
-118.134506,87,5773.559151
-150.586821,86,5775.769475
-142.201189,86,5777.979165
-141.874934,87,5780.21862
-120.529564,87,5782.455143
-142.059115,86,5784.672796
-147.039114,86,5786.885103
-151.256385,88,5789.145691
-148.976632,86,5791.350807
-118.330692,87,5793.581091
-153.669141,87,5795.812286
-152.166859,86,5798.022598
-128.157553,87,5800.264845
-123.361488,87,5802.484099
-125.006427,87,5804.70509
-143.066196,87,5806.921621
-128.346362,87,5809.14185
-155.486933,88,5811.384926
-122.107999,87,5813.601969
-125.94344,87,5815.821408
-127.432544,86,5818.012016
-131.908851,87,5820.233522
-138.907333,86,5822.42201
-133.997625,86,5824.614924
-150.214175,87,5828.282634
-138.349983,87,5830.496814
-129.928621,87,5832.709193
-156.38706,89,5834.97426
-121.632789,87,5837.185062
-130.925332,86,5839.380535
-138.701825,86,5841.56506
-155.487749,86,5843.748626
-129.164885,87,5845.963998
-126.780655,86,5848.147543
-121.935795,87,5850.359035
-149.925519,86,5852.543312
-132.536684,86,5854.729978
-121.854435,87,5856.937077
-146.991653,87,5859.151147
-121.054276,87,5861.360301
-144.35643,87,5863.56617
-125.36939,87,5865.777295
-178.182626,92,5868.107431
-130.279502,86,5870.291201
-132.257978,87,5872.495209
-137.06136,86,5874.677555
-122.878495,87,5876.880643
-128.217351,86,5879.065337
-149.530017,87,5882.646188
-156.100924,86,5884.856758
-157.008088,88,5887.112586
-162.376741,88,5889.375739
-118.588013,87,5891.604625
-156.416758,88,5893.861311
-127.141945,87,5896.095294
-134.67318,88,5898.353254
-145.50299,87,5900.593422
-150.032091,86,5902.79201
-145.25156,87,5905.023915
-131.413141,89,5907.306868
-131.28877,86,5909.515967
-130.020586,86,5911.723964
-140.175295,89,5914.006028
-132.307696,86,5916.217032
-139.143566,86,5918.423387
-142.681775,86,5920.643271
-148.918843,86,5922.850111
-145.872828,86,5925.056812
-134.354091,86,5927.25667
-138.92663,87,5929.483012
-131.395767,87,5931.710238
-147.292592,89,5935.397801
-178.768552,96,5937.849864
-140.832926,86,5940.058105
-146.587686,87,5942.289641
-132.126658,87,5944.523941
-147.899721,87,5946.756042
-120.381696,87,5948.987044
-129.078672,87,5951.219054
-148.351511,87,5953.449372
-145.149898,86,5955.659535
-152.361369,90,5957.968394
-125.518867,87,5960.211012
-128.9432,86,5962.411525
-119.763753,87,5964.639088
-127.616079,87,5966.864846
-118.617286,87,5969.089127
-148.760265,86,5971.293972
-120.364814,87,5973.518476
-132.736102,87,5975.7501
-145.86433,86,5977.950294
-147.175626,87,5980.185364
-170.81233,90,5982.488197
-125.955636,87,5984.71546
-145.225597,86,5986.917381
-138.725456,86,5990.555011
-119.391575,87,5992.785478
-153.755331,88,5995.045173
-126.74677,86,5997.253718
-140.401094,86,5999.461112
-153.880793,88,6001.727879
-134.909407,87,6003.958104
-131.625354,86,6006.168893
-120.785887,87,6008.399069
-141.649027,87,6010.637615
-164.783466,90,6012.947058
-132.189397,87,6015.180801
-153.46826,89,6017.468717
-121.639818,87,6019.703509
-143.536408,86,6021.915241
-145.264228,86,6024.121225
-143.293674,87,6026.356691
-124.338341,87,6028.587847
-148.938509,86,6030.800305
-155.369625,86,6033.006722
-151.946002,87,6035.254578
-122.161836,87,6037.496825
-126.285276,87,6039.738719
-144.582253,87,6043.419645
-124.81962,87,6045.646662
-124.675956,87,6047.869439
-122.183003,87,6050.095025
-149.363833,87,6052.320472
-149.923596,86,6054.519753
-133.42063,87,6056.759192
-140.535888,86,6058.9571
-137.373389,86,6061.161129
-143.642053,86,6063.362182
-145.862144,89,6065.641608
-129.793504,87,6067.871337
-131.471125,86,6070.08029
-139.003918,86,6072.295288
-148.622742,86,6074.498195
-136.574012,86,6076.709681
-157.322586,91,6079.041223
-131.107359,87,6081.277214
-137.088445,87,6083.50893
-130.420603,87,6085.742106
-127.837942,89,6088.016674
-146.443737,87,6090.243497
-142.08412,86,6092.443887
-121.848179,87,6094.668977
-142.170105,87,6098.286637
-129.576731,86,6100.507866
-152.933866,86,6102.715093
-135.141269,86,6104.921942
-144.747236,86,6107.131015
-125.056324,87,6109.360008
-120.931341,87,6111.59073
-151.690813,86,6113.791627
-123.302317,87,6116.025784
-158.569218,93,6118.402724
-127.887656,89,6120.682597
-161.045662,86,6122.884103
-162.101048,90,6125.185634
-124.805825,87,6127.404168
-142.674244,89,6129.658023
-162.44893,88,6131.899673
-129.802265,87,6134.10769
-118.260357,87,6136.329059
-130.612678,86,6138.510235
-149.533046,86,6140.695235
-142.535538,86,6142.87464
-125.895015,86,6145.052614
-149.937276,87,6147.269373
-129.908059,87,6150.901447
-151.452172,86,6153.10875
-136.81788,87,6155.341042
-154.985723,86,6157.551522
-132.798083,86,6159.759593
-119.512784,87,6161.993995
-126.382149,89,6164.275786
-142.578834,86,6166.486688
-141.98706,87,6168.717883
-138.55859,86,6170.934664
-156.365945,89,6173.216089
-140.837123,88,6175.472889
-137.744355,87,6177.707224
-124.634089,87,6179.93768
-152.124566,86,6182.14818
-135.403107,86,6184.354487
-159.644738,90,6186.67113
-137.894952,86,6188.87922
-154.096889,86,6191.089067
-132.233563,86,6193.295609
-149.540133,86,6195.501085
-124.503747,87,6197.735087
-148.969375,86,6199.941077
-123.250341,87,6202.178922
-159.971699,90,6205.876594
-130.575521,86,6208.06144
-120.733419,87,6210.268811
-132.058101,86,6212.450934
-146.32475,86,6214.63321
-165.415479,90,6216.915781
-118.687216,87,6219.121247
-121.27577,87,6221.333284
-130.142497,87,6223.535622
-162.741496,88,6225.763719
-148.016447,86,6227.951691
-136.637705,87,6230.154194
-133.295718,86,6232.337833
-134.724929,87,6234.542511
-154.071506,86,6236.73026
-131.834938,86,6238.911336
-145.029625,86,6241.103359
-142.428254,86,6243.290703
-121.668159,87,6245.49339
-127.006757,87,6247.700081
-162.178753,90,6249.97612
-126.037728,86,6252.15759
-128.356112,87,6254.361578
-118.870701,87,6257.976007
-173.470389,90,6260.275399
-149.544582,86,6262.491617
-126.716592,86,6264.691852
-119.589247,87,6266.922132
-177.590407,90,6269.226972
-119.577157,87,6271.4585
-138.601802,87,6273.689998
-129.503608,87,6275.926572
-132.466125,87,6278.160977
-135.461434,86,6280.368625
-118.712378,87,6282.684323
-124.463982,87,6285.010516
-133.752862,87,6287.34144
-152.834499,88,6289.694896
-124.784727,87,6292.025053
-143.395651,86,6294.327095
-148.920295,86,6296.631603
-145.188875,89,6299.014596
-123.855058,87,6301.348777
-124.0757,87,6303.680752
-140.522669,87,6306.01036
-136.008986,86,6308.317107
-121.625332,87,6310.645308
-124.897169,87,6314.408761
-153.98031,86,6316.732336
-136.080078,86,6319.046036
-130.182642,87,6321.387549
-138.814475,86,6323.709248
-122.943779,87,6326.015125
-146.512021,86,6328.218016
-143.579565,86,6330.41571
-121.871545,87,6332.643907
-150.109549,87,6334.864108
-156.117963,89,6337.152384
-140.666675,87,6339.376158
-148.33845,86,6341.578004
-152.446953,87,6343.800986
-147.442402,87,6346.02231
-152.136395,86,6348.224298
-152.979207,86,6350.41902
-120.739437,87,6352.643238
-131.19407,87,6354.863601
-140.22879,86,6357.076294
-146.055661,86,6359.271817
-117.716008,87,6361.488556
-163.418147,88,6363.732451
-123.668964,87,6367.350831
-139.21239,86,6369.56961
-167.316336,88,6371.843758
-141.982865,86,6374.06469
-163.3857,89,6376.358562
-133.596476,86,6378.591969
-123.022218,87,6380.837728
-155.253225,86,6383.060545
-175.372816,90,6385.379664
-129.159234,86,6387.603455
-150.861322,87,6389.845942
-134.296172,87,6392.094498
-146.18485,86,6394.315267
-126.076311,87,6396.558387
-144.964376,87,6398.81631
-143.992733,86,6401.035181
-122.915235,87,6403.282719
-137.602921,86,6405.503776
-162.186886,88,6407.842123
-131.295396,86,6410.140134
-164.186874,88,6412.495076
-125.446587,87,6414.820275
-153.525005,86,6417.129217
-132.862374,87,6419.46572
-173.015622,90,6423.328021
-149.18343,87,6425.679136
-124.377153,89,6428.087992
-142.167624,86,6430.413987
-130.403561,86,6432.743627
-122.161233,87,6435.096339
-153.275624,86,6437.42723
-148.981869,87,6439.77886
-144.675303,87,6442.132086
-137.853849,86,6444.460087
-179.52485,92,6446.944065
-146.935726,86,6449.27398
-152.374165,86,6451.598695
-123.200078,87,6453.957278
-143.556353,86,6456.28511
-123.932145,87,6458.645837
-143.168918,86,6460.973282
-136.644365,86,6463.303421
-138.066355,86,6465.631451
-134.524502,87,6467.988744
-159.312033,88,6470.368163
-153.862869,86,6472.698516
-122.710513,87,6475.060863
-159.208939,86,6478.794568
-118.026028,87,6481.111058
-125.262969,87,6483.436943
-161.706374,90,6485.835725
-133.645066,86,6488.136635
-151.15719,87,6490.459247
-138.707756,86,6492.762467
-121.145237,87,6495.0025
-139.718142,87,6497.207008
-155.19126,89,6499.468057
-124.300702,87,6501.671665
-129.258709,87,6503.881589
-164.036452,89,6506.139119
-151.679117,88,6508.378361
-128.474364,87,6510.586947
-122.256121,87,6512.807693
-149.049115,86,6514.991177
-127.777116,87,6517.199147
-136.129153,86,6519.385576
-155.411149,89,6521.642013
-158.701706,87,6523.852911
-132.728352,86,6526.036123
-128.141339,86,6528.222303
-128.050241,86,6530.403458
-134.305712,86,6533.978873
-119.904554,87,6536.182554
-136.712509,86,6538.367852
-124.171307,86,6540.546201
-153.35452,86,6542.727324
-124.596396,87,6544.931724
-155.832723,88,6547.160039
-120.690322,87,6549.368549
-127.278607,86,6551.547828
-148.017387,86,6553.737684
-144.353968,86,6555.917472
-140.793557,86,6558.11574
-139.200919,86,6560.326197
-136.645729,87,6562.560516
-154.626327,86,6564.773594
-135.864827,86,6566.982822
-152.712842,86,6569.198076
-120.634673,87,6571.445011
-122.035973,87,6573.685489
-148.417403,86,6575.894988
-156.123582,86,6578.105782
-136.453255,87,6580.338721
-143.038836,86,6582.545605
-145.657794,86,6584.756292
-144.264248,87,6588.414912
-146.734826,86,6590.593922
-120.495673,87,6592.797734
-127.27222,86,6594.990132
-125.419707,87,6597.194427
-142.748173,86,6599.446874
-127.743033,87,6601.770316
-138.734853,86,6604.076608
-128.179013,87,6606.395487
-120.098798,87,6608.723786
-122.898012,87,6611.044571
-142.400099,86,6613.342046
-134.465069,86,6615.63907
-126.988246,86,6617.934041
-141.177557,86,6620.229523
-157.273419,87,6622.55066
-139.301642,86,6624.849534
-157.542264,86,6627.14819
-134.07167,87,6629.48239
-148.209069,86,6631.781508
-151.031338,86,6634.08265
-119.679977,87,6636.404659
-126.904315,87,6638.730345
-134.924637,86,6642.396944
-129.265834,86,6644.609473
-181.41881,92,6646.970495
-150.285673,86,6649.189212
-117.941035,87,6651.421261
-140.502801,86,6653.632138
-147.090702,87,6655.863692
-145.298749,86,6658.072467
-151.11965,88,6660.336851
-143.673483,88,6662.597606
-120.299625,87,6664.835553
-144.010977,86,6667.045965
-148.735216,86,6669.264858
-122.572476,87,6671.496421
-167.809653,90,6673.805843
-135.652136,86,6676.012142
-136.67006,86,6678.223438
-130.97459,86,6680.431438
-153.32596,86,6682.638038
-171.916891,94,6685.049571
-149.827779,86,6687.255322
-125.664488,87,6689.49905
-147.515029,86,6691.712984
-134.01898,86,6693.928449
-129.24257,86,6697.548249
-130.333892,86,6699.752603
-126.640911,89,6702.057909
-129.641642,86,6704.262771
-133.749459,87,6706.486368
-125.41131,87,6708.714018
-154.635791,87,6710.934373
-145.553912,87,6713.156213
-132.869268,86,6715.35854
-153.76019,86,6717.555549
-133.725569,87,6719.788928
-142.639699,86,6721.980942
-137.15166,86,6724.177524
-130.938731,86,6726.369929
-134.195729,86,6728.569006
-123.061692,87,6730.790576
-118.575043,87,6733.006981
-156.450768,88,6735.256596
-152.465559,86,6737.449533
-164.350395,90,6739.746195
-139.248955,86,6741.937435
-124.242085,87,6744.162455
-144.361606,86,6746.357383
-129.487836,87,6748.578721
