#{"t_start": 1768325914.8988044, "env_id": "None"}
r,l,t
-120.669213,87,6445.055038
-138.788745,87,6447.423649
-136.297509,87,6449.788917
-156.337521,86,6452.127802
-135.17372,86,6454.471911
-145.042215,86,6456.814644
-158.484146,86,6459.153277
-152.841742,86,6461.49586
-152.540088,86,6463.838733
-120.830261,87,6467.661587
-130.978475,86,6470.009659
-119.716897,87,6472.387368
-125.26143,87,6474.762808
-150.864141,87,6477.144989
-142.328094,86,6479.472638
-128.791675,86,6481.698502
-121.651136,87,6483.94917
-125.863429,86,6486.170575
-123.611053,87,6488.413888
-121.124378,87,6490.660339
-120.948645,87,6492.904998
-132.312662,86,6495.126365
-150.165227,87,6497.37852
-126.953504,87,6499.6248
-133.833061,86,6501.849106
-149.489918,86,6504.070945
-127.057825,87,6506.329915
-122.328076,87,6508.577518
-130.43097,86,6510.801797
-147.719258,89,6513.100245
-123.690313,87,6515.34996
-130.568565,87,6517.597363
-127.602252,87,6519.845802
-121.351278,87,6523.530951
-153.905789,86,6525.751972
-145.410473,87,6527.996029
-151.819403,86,6530.214587
-147.87018,87,6532.461759
-136.863292,86,6534.680524
-153.07282,86,6536.903233
-121.603016,87,6539.149326
-137.355798,86,6541.385641
-125.906036,87,6543.629498
-146.654285,86,6545.851444
-147.390969,86,6548.070936
-131.68187,87,6550.313445
-142.705902,87,6552.560179
-153.033927,86,6554.778574
-131.188225,86,6557.001905
-138.071839,86,6559.221524
-125.536435,87,6561.476188
-155.395435,86,6563.695274
-153.903083,86,6565.918142
-144.304552,87,6568.161136
-149.303351,86,6570.377219
-127.562327,87,6572.623008
-119.864151,87,6574.863969
-149.735601,86,6578.518693
-127.432323,86,6580.761782
-152.892175,86,6583.013054
-140.973296,87,6585.277322
-147.451575,86,6587.52136
-136.532003,86,6589.764694
-145.887498,87,6592.031475
-140.052221,87,6594.292993
-123.872163,87,6596.559577
-131.38473,86,6598.79842
-138.095316,86,6601.040649
-139.473686,87,6603.3028
-144.600268,86,6605.539301
-122.633495,86,6607.782907
-135.688604,86,6610.021124
-154.142737,86,6612.262003
-124.871399,87,6614.525162
-140.035314,86,6616.866206
-126.223761,87,6619.220999
-146.678507,87,6621.581559
-134.549156,86,6623.910529
-122.724225,87,6626.273812
-125.486577,87,6628.628412
-142.525274,87,6632.349434
-156.199062,86,6634.601032
-145.570346,86,6636.855264
-135.316337,86,6639.102823
-131.234432,87,6641.38206
-158.949088,87,6643.657141
-150.392983,87,6645.931797
-135.342402,86,6648.185558
-155.89068,86,6650.432722
-146.021577,86,6652.684215
-125.938169,86,6654.931169
-152.385369,86,6657.180956
-138.957811,86,6659.430282
-142.87385,86,6661.681358
-137.43534,87,6663.954023
-125.218782,87,6666.228368
-154.697791,86,6668.47731
-122.488541,87,6670.748274
-120.225377,87,6673.021844
-152.424492,86,6675.25169
-132.901975,87,6677.51032
-125.547414,89,6679.815132
-119.497079,87,6682.072064
-139.123692,86,6684.302244
-153.194613,86,6687.941297
-124.730551,87,6690.176722
-136.376413,87,6692.423406
-137.962789,87,6694.661093
-142.851256,86,6696.874978
-138.44261,86,6699.084831
-152.39053,86,6701.298898
-156.201345,86,6703.511856
-137.498558,86,6705.722974
-147.544229,87,6707.962335
-159.826255,86,6710.17556
-146.200998,87,6712.41708
-134.260712,86,6714.628413
-135.825277,86,6716.848852
-150.89745,86,6719.061115
-147.95536,86,6721.275893
-128.385711,87,6723.51449
-133.062764,86,6725.727754
-124.424765,87,6727.966386
-140.129024,87,6730.201899
-154.872094,86,6732.417699
-137.912649,87,6734.657195
-139.380324,86,6736.87978
-133.64691,87,6739.119122
-142.105623,86,6742.75724
-143.562391,86,6745.015684
-146.20057,87,6747.273323
-145.303117,87,6749.531251
-125.832676,87,6751.789981
-130.545008,86,6754.022185
-143.646638,87,6756.27855
-123.579928,86,6758.515973
-125.387863,87,6760.770152
-165.029591,86,6763.002394
-127.985911,87,6765.256648
-139.643574,86,6767.49265
-124.63017,87,6769.74852
-129.946329,87,6772.005853
-149.388908,86,6774.236032
-133.3222,88,6776.521086
-130.398018,86,6778.76125
-159.994343,86,6780.999033
-135.329367,86,6783.259287
-125.529361,89,6785.58549
-142.14209,86,6787.839799
-136.56212,86,6790.090271
-127.95611,86,6792.351649
